"V1","V2"
-14.9329699094249,-4.22584753111999e-13
-14.9328320137623,-8.88109641238588e-13
-14.9322082978139,-6.96085216054869e-13
-14.9313217938633,-5.67596799634263e-13
-14.9325429568977,-7.02424035387684e-13
-14.9325552964899,-5.49541503911253e-13
-14.931694551549,-7.38777390613115e-13
-14.9325408986298,-6.61977323161198e-13
-14.9328869238732,-8.58292574498942e-13
-14.9316098731179,-7.47581814288879e-13
-14.9319845349341,-9.26565601201585e-13
-14.9321605833573,-6.92499766014501e-13
-14.9320325580756,-1.08545838805616e-12
-14.9318816036414,-9.62024090121964e-13
-14.9327896477221,-9.19682539430603e-13
-14.932759416074,-6.62406509952382e-13
-14.9328429137531,-5.00749680106509e-13
-14.9297478641345,-9.56969784830323e-13
-14.9289624947792,-1.08845075384238e-12
-14.9310973135993,-7.74047046385266e-13
-14.9314521830954,-9.07472215010485e-13
-14.9324035698453,-4.25342346666462e-13
-14.9317049342625,-8.30219622005394e-13
-14.9321878839754,-6.95479838065003e-13
-14.9322372447703,-5.08367444802008e-13
-14.9320364156945,-8.11510810759477e-13
-14.9323994074181,-6.03536762819299e-13
-14.9325255805045,-7.59887291470298e-13
-14.9328283124497,-7.62191781668722e-13
-14.9326393608857,-7.25496021189829e-13
-14.930937306198,-7.69850172223824e-13
-14.9307951451064,-7.56219338155585e-13
-14.932594423995,-5.67237479318565e-13
-14.9320454109841,-9.11974105161673e-13
-14.9325135473942,-5.25586129475189e-13
-14.9321747227365,-1.09223984713169e-12
-14.9315519790182,-9.7647891864861e-13
-14.9330380861729,-7.41095795327501e-13
-14.9321854175029,-5.26942163671645e-13
-14.9320207336003,-5.83084188175249e-13
-14.9329225558204,-5.15735040616603e-13
-14.9321935929567,-5.51155011180439e-13
-14.9328711922765,-7.82736729908428e-13
-14.9317083852724,-1.1257792805579e-12
-14.9318163022493,-8.09738990849163e-13
-14.9320570851332,-5.17852975167535e-13
-14.9319822245725,-4.85394560220825e-13
-14.9321553898386,-9.31355856710027e-13
-14.9314390695796,-8.01081072068258e-13
-14.9323376553132,-8.10016806139505e-13
-14.9301790871081,-6.9357836902718e-13
-14.9327943264887,-8.73387474631019e-13
-14.930444084911,-1.06022570336616e-12
-14.9328014729259,-9.44536242841933e-13
-14.9315366524859,-4.75185700090503e-13
-14.9299277694852,-1.08917126104735e-12
-14.9317729063481,-6.62310494650694e-13
-14.9317729063481,-6.62772061403722e-13
-14.9327235786617,-6.03940589169683e-13
-14.9317729063481,-6.61308306357765e-13
-14.931849976253,-6.48691857224177e-13
-14.9320109084764,-5.89790269868793e-13
-14.9329640470042,-4.62949352922494e-13
-14.9303166242303,-6.18802486963713e-13
-14.93258521947,-6.34080238484091e-13
-14.9321710183928,-9.21650005768358e-13
-14.9326271738549,-9.94957895761038e-13
-14.9328432725273,-5.7603264073267e-13
-14.9328723229324,-5.32769466975082e-13
-14.9320986269115,-5.7550299213679e-13
-14.9326957119357,-6.24397428442699e-13
-14.9321381142843,-6.66734155365776e-13
-14.9325192029105,-6.0009300158037e-13
-14.9322922564267,-7.84187241280401e-13
-14.9319563610916,-1.09092420481591e-12
-14.9319563610916,-1.07248867300013e-12
-14.9321143597141,-8.35846217266368e-13
-14.9320959523474,-6.41421171008847e-13
-14.9324270173313,-6.97548892404187e-13
-14.932526605357,-8.55372089197966e-13
-14.9328211135277,-5.226112484228e-13
-14.9315525451709,-1.10472821225821e-12
2645.03365760093,3.20602026273522e-12
-14.9319418612186,-9.15907156040616e-13
-14.9322109183199,-5.66328083289119e-13
-14.932826152121,-1.10914412078981e-12
-14.9329164889674,-9.42523953717298e-13
-14.9319816550621,-8.93765850018528e-13
-14.9318977986972,-6.16134637826919e-13
-14.9316303873146,-9.13801696209302e-13
-14.9320106548272,-7.76574070378757e-13
-14.9320106548272,-7.77935592862625e-13
-14.9329609620049,-4.05722238874873e-13
-14.9318427824466,-9.50102686118996e-13
-14.9310978759631,-5.00687564511744e-13
-14.9329456407855,-5.2541191947587e-13
-14.9325769956837,-6.95070227454762e-13
-14.932913094455,-5.40705645646703e-13
-14.9329292370146,-4.80287146221989e-13
-14.932890627124,-8.83811548570698e-13
-14.9313876543494,-8.94555521673226e-13
-14.9323305105602,-4.42431699870856e-13
-14.9330525843062,-7.39185320381233e-13
-14.9324911819791,-6.64290958962476e-13
-14.9330513512018,-6.31039187990848e-13
-14.9304972453578,-7.25793429425369e-13
-14.9304972453578,-7.28805470825687e-13
-14.9328764860354,-4.77380533939169e-13
-14.9328988021929,-5.14782136895625e-13
-14.9323413087793,-6.09643273942434e-13
-14.9305763264366,-6.54211236542687e-13
-14.9322889673665,-6.07052122714255e-13
-14.932312206242,-5.11870661568042e-13
-14.9327674863778,-4.99072750827497e-13
-14.9325160647224,-7.7423091965792e-13
-14.9322837752906,-6.54405664375964e-13
-14.9324667593171,-8.3332659264659e-13
-14.9319304980774,-8.37436605685633e-13
-14.93184350298,-7.17119126244946e-13
-14.9321433058647,-7.91228552857441e-13
-14.9326652227161,-8.94740756250036e-13
-14.9313007654822,-1.05019773922446e-12
-14.9322234139343,-5.62213398872915e-13
-14.9327477954348,-8.07408906775012e-13
-14.9330717616104,-7.44051201254752e-13
-14.9312769049931,-1.01045691806249e-12
-14.9316696676021,-7.35162248959275e-13
-14.9308722673738,-7.45074380561831e-13
-14.9317334229211,-8.86790687516597e-13
-14.9315979974301,-1.00049172067287e-12
-14.9319199082292,-7.90073279131044e-13
-14.9325078927847,-7.81474504421779e-13
-14.9322913328426,-7.63552483425153e-13
-14.9328492378554,-5.25641561874551e-13
-14.9327707269035,-7.98763081714088e-13
-14.9322487596064,-7.49261680676893e-13
-14.9315141853304,-6.60170483567498e-13
-14.9329588545254,-7.98280060895344e-13
-14.9285280338888,-8.96769619610431e-13
-14.9313594778102,-8.41486881511296e-13
-14.932368866499,-5.58309829607107e-13
-14.931967826914,-5.64411944658864e-13
-14.9328804981181,-4.87801503284264e-13
-14.931929982874,-6.7650728631712e-13
-14.931929982874,-6.76942211689102e-13
-14.931631621796,-9.69004804363904e-13
-14.9315875578053,-7.76038504837525e-13
-14.9316854030383,-9.91784799242364e-13
-14.9317614429117,-9.88429391100047e-13
-14.9317618541652,-9.62593783292126e-13
-14.9328161775667,-9.09030403825985e-13
-14.9326385905844,-6.99380753389049e-13
-14.932912324604,-7.81234545362771e-13
-14.9325125694338,-5.98004580753531e-13
-14.9305916981208,-5.09662229794915e-13
-14.931669462248,-7.66434434216154e-13
-14.9321635145777,-7.6148098824721e-13
-14.9299544538585,-7.09854026092954e-13
-14.9322961129196,-7.95335056948726e-13
-14.9309278012319,-6.49740077327811e-13
-14.9317889525905,-9.49408805057212e-13
-14.9324910277326,-6.22263472552665e-13
-14.9325730864918,-6.82466231007993e-13
-14.9325802854816,-5.62592734675409e-13
-14.9321992431708,-8.82597538568879e-13
-14.9314096620442,-7.2776966692616e-13
-14.9317586190658,-8.82041603511172e-13
-14.9309433295804,-6.42017670997139e-13
-14.9320244881942,-5.81133800657591e-13
-14.9322235111587,-9.02689369649416e-13
-14.9327888764866,-9.12543686941283e-13
-14.9327888764866,-9.1554853731063e-13
-14.9327888764866,-9.13056737011292e-13
-14.9328108821082,-9.13039082300552e-13
-14.9327922184567,-9.29351297889393e-13
-14.9329158205764,-8.70822540572467e-13
-14.9328358189313,-8.1446240950893e-13
-14.9326666627443,-9.06340077846438e-13
-14.9326666627443,-9.06340077846438e-13
-14.9327653278248,-8.60958615353529e-13
-14.9326666627443,-9.0867262957675e-13
-14.9326666627443,-9.19046704087299e-13
-14.9329283133107,-7.05646918687813e-13
-14.9319435032242,-1.01390248958024e-12
-14.9319517325774,-1.0855987887117e-12
-14.932240940073,-9.82700270530228e-13
-14.9329323245438,-4.81764076272415e-13
-14.9320318880397,-9.48384871878072e-13
-14.9319766130787,-6.73351254942242e-13
-14.9275181880518,-1.06300160424369e-12
-14.9322522052827,-8.01892896418362e-13
-14.9329494459571,-5.07328461855352e-13
-14.9318768184467,-8.70028547215936e-13
-14.9322763680331,-9.72189068818485e-13
-14.9319557959485,-7.56835941009722e-13
-14.9324094837028,-6.07294067087167e-13
-14.9318080285325,-1.00859105564692e-12
-14.9304579596786,-8.2936332581628e-13
-14.9317619578481,-1.00464576342323e-12
-14.9328743288281,-5.36257889930974e-13
-14.9316301308886,-6.06929786238794e-13
-14.9323715390345,-8.06482802694512e-13
-14.932553805303,-6.24279656085873e-13
2782.88605025016,-1808.9998618021
2782.88605025016,-1808.9998618021
-14.9311766497665,5.14064740534982e-13
-14.9326497985732,7.28689237359526e-13
-14.9318876148824,6.98018044099328e-13
-14.9320671585019,7.60446388193728e-13
-14.9321341522016,3.75775053863236e-13
2645.03365760093,4.26463684485685e-13
-14.9328456898785,8.45934506890787e-13
-14.9323133349337,4.98711082821765e-13
-14.9310748477836,5.11112839632705e-13
2782.88605025016,1808.99986180209
-14.9293180410068,-2.2041770209019e-13
-14.9317638636744,-1.87189099449294e-13
-14.9314338261431,-1.09427743273799e-13
-14.9320688567684,-2.92954399845763e-13
-14.9321831531994,-1.95182063335067e-13
-14.9321118892843,7.14386684718227e-14
-14.9329728395574,1.60299425631122e-13
-14.9325988464634,-1.50310618988398e-13
-14.9302330753769,-2.14558037463742e-13
-14.9322304040748,-1.44009121366647e-13
-14.9322304040748,-1.44839494334439e-13
-14.9318533773225,8.95114009991523e-14
-14.9321105570233,1.36748683524585e-13
2645.03365760093,-1.2085965620619e-12
-14.9320868526145,2.09656490351756e-13
-14.9325108241836,7.34652433352139e-14
-14.9319116801272,-1.79353448899766e-13
-14.9308248128444,-4.39368921465557e-13
-14.9315553196805,-3.20890805178736e-13
-14.93192787396,-5.5079158592376e-14
-14.9313394817848,-4.00438970846424e-13
-14.932193130097,1.76175601148606e-13
2645.03365760093,-1.03778507131665e-12
-14.9312118156096,-5.6282475188379e-13
2645.03365760093,-1.0467452541365e-12
