"x1","x2","idx"
-14.933087700903,-6.64255235534087e-13,1818
-14.9330719154324,-7.20931446452856e-13,1819
-14.9329218874042,-6.94398999980548e-13,1820
-14.9296185044023,-9.33127441352876e-13,1821
-14.931564885782,-7.62605256045677e-13,1822
-14.9316860199961,-5.66342911125649e-13,1823
-14.9327558672782,-6.2992738242516e-13,1824
-14.9332542343745,-4.93094861315129e-13,1825
-14.9326641934593,-5.56483328929415e-13,1826
-14.9331239489295,-4.18406141059001e-13,1827
-14.9333634923847,-4.58340102851076e-13,1828
-14.9328664101904,-9.35353040512709e-13,1829
-14.9328202908741,-5.05422162299991e-13,1830
-14.9324300504133,-4.97147017412764e-13,1831
-14.9333570144728,-6.5409655695202e-13,1832
-14.9330582402353,-6.12068223244379e-13,1833
-14.9327035771124,-7.20012816065010e-13,1834
-14.9329131450528,-9.10031057617199e-13,1835
-14.9319964660626,-8.81165527703426e-13,1836
-14.9322262395281,-1.01705104997924e-12,1837
-14.9329882645566,-7.87607165527601e-13,1838
-14.9326914952456,-5.79061506508112e-13,1839
-14.9326747352596,-5.94571627849353e-13,1840
-14.9324664521978,-7.06172095779591e-13,1841
-14.9330408614708,-6.33507896733001e-13,1842
-14.9330696036314,-4.79418879252373e-13,1843
-14.9328059459638,-6.85169028572682e-13,1844
-14.9331236414585,-4.92963167106425e-13,1845
-14.9325549875412,-7.5460042449253e-13,1846
-14.9327313935491,-8.42049450943654e-13,1847
-14.9330485220787,-6.36294990027693e-13,1848
-14.9329252797431,-4.54121369453433e-13,1849
-14.9329054344384,-6.17638451062308e-13,1850
-14.9328895963537,-7.82524873867081e-13,1851
-14.9325510799335,-6.73880134709627e-13,1852
-14.9329021430144,-6.84727556236617e-13,1853
-14.9333000449893,-6.12823040168805e-13,1854
-14.9332956230991,-5.61485840467327e-13,1855
-14.9330584965497,-7.33694003223881e-13,1856
-14.9332454930194,-7.52472145362794e-13,1857
-14.9330417880885,-6.78434325098099e-13,1858
-14.9331151064287,-4.31513665466298e-13,1859
-14.9319278771106,-6.55203956985209e-13,1860
-14.9329216309017,-6.15178999215934e-13,1861
-14.9326169943125,-7.7517668658591e-13,1862
-14.9328557648006,-7.44922520640904e-13,1863
-14.9328848168308,-5.97571129558413e-13,1864
-14.9322426371889,-8.4935240933789e-13,1865
-14.9330289332839,-5.17822427640936e-13,1866
-14.9323369875428,-6.70604798680706e-13,1867
-14.9321199106156,-6.66202954712279e-13,1868
-14.9326780762373,-6.26757851047871e-13,1869
-14.9329465663145,-5.30217862293784e-13,1870
-14.9327857391137,-7.98532325933675e-13,1871
-14.9326967896866,-9.2276009412322e-13,1872
-14.9329581866996,-8.29448308887889e-13,1873
-14.9330865187753,-8.81481846607997e-13,1874
-14.9312436424109,-7.28463588877527e-13,1875
-14.9329622999237,-7.74418350837764e-13,1876
-14.9332182938179,-7.41350472735139e-13,1877
-14.9328747903994,-7.16466156356431e-13,1878
-14.9321341522002,-9.18138372527253e-13,1879
-14.9325888683353,-8.41098214133822e-13,1880
-14.9325011060324,-5.30721723368297e-13,1881
-14.9328283115337,-8.84277839882423e-13,1882
-14.9328660502456,-8.73984445949155e-13,1883
-14.9329639450369,-6.28991139018465e-13,1884
-14.9321314807865,-5.67194915126472e-13,1885
-14.933046721566,-5.9751216767217e-13,1886
-14.9328455883862,-5.63975298885101e-13,1887
-14.9327950450985,-8.18887965091946e-13,1888
-14.9328977710842,-6.8864913913023e-13,1889
-14.932524704228,-7.62270830335203e-13,1890
-14.9333695083942,-5.36470066463986e-13,1891
-14.9330400917086,-5.09781870292748e-13,1892
-14.9328779789389,-5.12160616899812e-13,1893
-14.931636759543,-8.8516139154476e-13,1894
-14.9322313297067,-7.34673997253678e-13,1895
-14.9331626130821,-6.15593415036639e-13,1896
-14.9328668730975,-5.79651337914542e-13,1897
-14.9331171621705,-4.06441599792404e-13,1898
-14.9307712940296,-5.82408332510874e-13,1899
-14.9327448628467,-7.30297371342922e-13,1900
-14.9327107218958,-8.17029050798787e-13,1901
-14.9323145727467,-5.67191896862432e-13,1902
-14.9329612200449,-8.00718687268546e-13,1903
-14.9327099528147,-9.56993738267678e-13,1904
-14.9327911903719,-7.01945411814822e-13,1905
-14.9328812690579,-4.31366441812005e-13,1906
-14.9325018228162,-7.12121691601189e-13,1907
-14.9321930776613,-6.57010708741123e-13,1908
-14.9324294314057,-7.01134388412591e-13,1909
-14.9328029618015,-5.93097471417785e-13,1910
-14.9330938196191,-5.41605259298231e-13,1911
-14.9322390884998,-8.7713865133592e-13,1912
-14.9316194849285,-7.72624167841671e-13,1913
-14.9327973066978,-7.11296021003068e-13,1914
-14.9329586491142,-9.4398570752773e-13,1915
-14.9330526875977,-8.3694777757832e-13,1916
-14.9285280338877,-9.0120967123637e-13,1917
-14.9330197798837,-8.1055263940462e-13,1918
-14.9321967233769,-8.42185422030781e-13,1919
-14.9321038699242,-7.11771140640181e-13,1920
-14.9321372397938,-7.97020241692669e-13,1921
-14.9328797270005,-4.68240220070375e-13,1922
-14.9331431784707,-5.15730296122141e-13,1923
-14.9331183965464,-7.90663251987227e-13,1924
-14.9327166878707,-7.34994783900677e-13,1925
-14.9329816302998,-8.34682405205593e-13,1926
-14.932825895178,-5.00246078432398e-13,1927
-14.9333486334199,-3.44171778747916e-13,1928
-14.9327078441574,-5.78277141219257e-13,1929
-14.9330631746661,-5.8000847403269e-13,1930
-14.9321737405754,-5.24935321343386e-13,1931
-14.9323591484615,-5.09195953857993e-13,1932
-14.9328733515461,-5.70330072678466e-13,1933
-14.9325262452136,-9.75310775920366e-13,1934
-14.9330453348732,-6.08199444211683e-13,1935
-14.932836127649,-5.70657283401434e-13,1936
-14.9331301191946,-7.29963177515223e-13,1937
-14.9331423037374,-5.54059942549676e-13,1938
-14.9331178311564,-7.77516586289715e-13,1939
-14.933109038825,-3.82214004775365e-13,1940
-14.9329509884181,-4.67284494475309e-13,1941
-14.9326832166057,-4.64640534644274e-13,1942
-14.9330647170513,-7.67701835903486e-13,1943
-14.9327477943313,-5.26941767627363e-13,1944
-14.9329547934023,-5.86295575636117e-13,1945
-14.9328609594053,-7.85102339238381e-13,1946
-14.9328521160775,-4.60529148222007e-13,1947
-14.9332622562026,-6.44191881257511e-13,1948
-14.932938031801,-7.57147480786735e-13,1949
-14.9326370443506,-7.72671292124208e-13,1950
-14.932663218603,-6.88731619855189e-13,1951
-14.9329188016822,-5.72257800935807e-13,1952
-14.933003430248,-7.69959513698023e-13,1953
-14.9331928971056,-7.42776649302581e-13,1954
-14.9329240465393,-6.90237847723552e-13,1955
-14.9332991727477,-5.85454262303083e-13,1956
-14.9332301736891,-5.3941335918455e-13,1957
-14.9330253356623,-5.29858614784176e-13,1958
-14.9329577231139,-7.52053384909497e-13,1959
-14.9332810208935,-6.24392026054763e-13,1960
-14.9329966965648,-5.9004793284674e-13,1961
-14.9332119728834,-4.37231360049151e-13,1962
-14.9318860767497,-9.5578805394515e-13,1963
-14.9320414524927,-9.61445383946837e-13,1964
-14.932805738972,-8.42349208072832e-13,1965
-14.9321550272966,-9.91802153807609e-13,1966
-14.9328291333544,-7.68322867487086e-13,1967
-14.9324430584763,-7.71231048386096e-13,1968
-14.933009754533,-6.8378221735422e-13,1969
-14.9326932952566,-8.34485927993354e-13,1970
-14.9326515980814,-5.74604411824969e-13,1971
-14.9330386516705,-5.58364797915975e-13,1972
-14.9325792039212,-9.71480767901337e-13,1973
-14.9330854905717,-8.18089478358919e-13,1974
-14.9330552036658,-6.55825487975517e-13,1975
-14.932769184028,-8.54025300807467e-13,1976
-14.9323682465175,-5.60764759214419e-13,1977
-14.9330890900986,-5.16733213979925e-13,1978
-14.9331560298352,-1.16459682845677e-12,1979
-14.9319097783859,-8.02622747431995e-13,1980
-14.9328908322312,-7.50365334629748e-13,1981
-14.9330869301905,-5.82907532745774e-13,1982
-14.9330329441568,-8.48415532401427e-13,1983
-14.9331527935177,-5.88428771597952e-13,1984
-14.9329134553458,-5.28681498659166e-13,1985
-14.932476220607,-8.21388661738048e-13,1986
-14.9331254399331,-6.09870249490019e-13,1987
-14.9326773058185,-6.5285838361638e-13,1988
-14.9322243370677,-7.83588787848806e-13,1989
-14.9322449028732,-5.36897508149937e-13,1990
-14.9328732969841,-5.65146957857119e-13,1991
-14.9329811171995,-5.99882259897712e-13,1992
-14.932826872995,-6.00581459581646e-13,1993
-14.9321794531826,-6.08388468674897e-13,1994
-14.9329980340183,-6.18577466140587e-13,1995
-14.9330928948906,-4.46163997792795e-13,1996
-14.9331411727158,-5.37436319400034e-13,1997
-14.9329087242707,-5.6971680253338e-13,1998
-14.9321333302298,-1.366044037989e-12,1999
-14.9322633613868,-8.05409459432821e-13,2000
-14.932287266226,-7.86298624704214e-13,2001
-14.9328147902137,-8.05095973314423e-13,2002
-14.9333482220188,-4.32270086857338e-13,2003
-14.9333010227524,-6.64095520763058e-13,2004
-14.9335309501192,-5.28153918804946e-13,2005
-14.931868283382,-7.90766521578112e-13,2006
-14.9334312569229,-5.03177192212534e-13,2007
-14.9328994700259,-8.30326577386544e-13,2008
-14.9324550387009,-6.4872850843841e-13,2009
-14.9321848502633,-8.28327163839821e-13,2010
-14.9327040915074,-6.01557131315502e-13,2011
-14.9326249620929,-5.76189304042971e-13,2012
-14.9317750678024,-9.9653851846807e-13,2013
-14.9332638497804,-4.43033061409785e-13,2014
-14.9328219871799,-7.78315550540472e-13,2015
-14.9320963624397,-1.0450190823197e-12,2016
-14.9326149860267,-8.32682826174251e-13,2017
-14.9325325718403,-7.87466776391089e-13,2018
-14.9328483125062,-4.58758867961162e-13,2019
-14.9327807498056,-5.68537101554726e-13,2020
-14.9325834711195,-7.04704833854253e-13,2021
-14.9330470316523,-4.96072661680467e-13,2022
-14.9316801554,-5.15750814069375e-13,2023
-14.9319187213107,-1.11111500845891e-12,2024
-14.9326975115423,-8.18785806906277e-13,2025
-14.933189657358,-5.40598645652654e-13,2026
-14.9330779846177,-4.40022236689893e-13,2027
-14.932772628347,-8.4097012919968e-13,2028
-14.9326416224875,-8.94450942397628e-13,2029
-14.9326385373613,-6.41638661445843e-13,2030
-14.9329534556335,-6.29788904064955e-13,2031
-14.9331704291737,-6.83922611770441e-13,2032
-14.932235650139,-6.68041100103755e-13,2033
-14.9328531973924,-5.66117967122349e-13,2034
-14.9332988131188,-4.82617323656624e-13,2035
-14.9331019437237,-4.49525935101134e-13,2036
-14.932880548995,-7.34314835798875e-13,2037
-14.9327191056372,-5.35703040219606e-13,2038
-14.9328255865018,-5.14931439598351e-13,2039
-14.933413108984,-4.60324277027431e-13,2040
-14.9320824846371,-6.07328695908257e-13,2041
-14.9328599324151,-5.445392468174e-13,2042
-14.9327416232874,-7.46491759681521e-13,2043
-14.9328202908741,-5.05361205363012e-13,2044
-14.9328729400273,-6.90089551918921e-13,2045
-14.9332842626012,-4.07006044437403e-13,2046
-14.9320897299665,-9.79717059823211e-13,2047
-14.9322348269221,-4.15286108108801e-13,2048
-14.9319922468243,-8.55957034603898e-13,2049
-14.9328208564499,-5.50359138615623e-13,2050
-14.9321902499338,-5.45273115107881e-13,2051
-14.9324223894078,-6.47613736011786e-13,2052
2782.88607899584,-1809,2053
-14.9332412796979,2.0470892974495e-13,2054
-14.9328244561404,-7.72593384340153e-14,2055
-14.9326625497336,-4.83990587296499e-14,2056
-14.9328650225721,1.76745190610362e-13,2057
-14.9325784344893,-5.09875141688345e-14,2058
-14.9308064610388,-3.03376532684456e-13,2059
-14.9328657423178,-1.52254323191409e-13,2060
-14.9325438824746,-2.75976538853896e-14,2061
-14.9308112378623,1.31064560238361e-13,2062
-14.9329690858956,2.22141612020457e-13,2063
-14.9329093939457,8.88730536954233e-14,2064
-14.9328059460756,-9.59995241298166e-14,2065
-14.9329961822914,1.45487459169694e-13,2066
-14.9327041923349,3.86595056155411e-14,2067
-14.9328077951259,6.47521902121235e-14,2068
-14.9328662050676,-1.5602189841125e-13,2069
-14.9329812721962,-1.66408737844787e-13,2070
-14.93213153041,6.01771147354089e-15,2071
-14.9328953022558,4.40348065200247e-14,2072
-14.9324471709823,1.55749357017425e-13,2073
-14.9332083732208,2.01127988731219e-13,2074
-14.932639361826,1.2849024975502e-14,2075
-14.9334264254658,2.71523604941354e-13,2076
-14.9328823469495,-2.36350994097521e-14,2077
-14.9325852705778,1.34844475063398e-13,2078
-14.9325467100783,-1.85996614389549e-13,2079
-14.9324962217948,3.63460026546617e-15,2080
-14.9328445597933,6.90650305123942e-14,2081
-14.933035155437,-5.2508581504492e-14,2082
-14.93205780431,-9.8691921164044e-14,2083
-14.9321149234546,-4.26615513982729e-13,2084
-14.9320360009332,-2.06252555603447e-13,2085
-14.9325813606279,-7.51941514760451e-14,2086
-14.9330418380413,-1.00106673139156e-13,2087
-14.9331129458595,1.79252990894613e-13,2088
-14.933053098807,-8.27800308889946e-15,2089
-14.932798539479,-4.79841651946376e-14,2090
-14.9329631728931,-1.0712287872889e-13,2091
-14.9321528653194,-2.30110059308321e-15,2092
-14.9328629650336,-7.57435699996396e-14,2093
-14.9321417626083,-1.19884580326959e-13,2094
-14.9326919053198,1.55225374441514e-13,2095
-14.9331149479501,-1.13429328114561e-13,2096
-14.932898648286,-9.85745443761885e-14,2097
-14.9333189666399,1.83041178871792e-13,2098
-14.9329380828259,-8.1916814900206e-14,2099
-14.9330463629303,1.76330864476909e-13,2100
-14.9325865551567,-3.22378853872983e-14,2101
-14.932972890951,-3.51559302043366e-13,2102
-14.9330865169391,9.8522985950258e-14,2103
-14.9330408621776,1.96454548373513e-14,2104
-14.9326791038305,1.53691226173825e-13,2105
-14.9326067113143,-3.01619603820223e-14,2106
-14.9329608598633,1.4923617683169e-13,2107
-14.9331976791388,1.92961441086272e-13,2108
-14.9325665572551,1.66387939313167e-13,2109
-14.9328266651241,8.53284494528473e-14,2110
-14.9324648064377,7.4397584666247e-14,2111
-14.9328224513165,8.47004690905231e-14,2112
-14.9317026778039,1.74218084292219e-13,2113
-14.9330253356624,1.49578898448116e-13,2114
-14.9310420925706,-2.64931962487651e-13,2115
-14.9326682028806,-8.87984777886953e-14,2116
-14.9315227212658,-1.65039206647931e-13,2117
-14.9327263026841,2.8160796765445e-14,2118
-14.9324137505784,-1.62752799607971e-13,2119
-14.9326708255788,1.69196808921824e-13,2120
-14.9324740074454,-1.00152431894495e-13,2121
-14.9326656331059,1.89916973991924e-14,2122
-14.932417349376,-1.69522274116517e-14,2123
-14.9318841717888,-3.47465401920726e-13,2124
-14.9328421421446,-1.53117732323242e-13,2125
-14.9330062578181,5.01892574473375e-14,2126
-14.9320967260215,6.89948340092729e-14,2127
-14.9333893552314,2.12704466678973e-13,2128
-14.9328425520659,-2.44480376257526e-14,2129
-14.9330294459296,-1.06862612879627e-13,2130
-14.9329292914352,1.86331905446067e-13,2131
-14.9320046360217,-7.61278888582897e-14,2132
-14.9331153116201,1.13460390429939e-13,2133
-14.9322629524048,1.64548441037461e-13,2134
-14.932413906706,6.38982338147837e-14,2135
-14.9331133540095,1.41850632319859e-13,2136
-14.93255796584,4.82456000103075e-14,2137
-14.9330944371131,2.17813535221588e-13,2138
-14.9329780835108,-7.18782285363187e-14,2139
-14.932742602785,-1.80986981711624e-14,2140
-14.9328172049315,4.24573937008743e-15,2141
-14.9330419923845,2.11974442581477e-13,2142
-14.9329275425213,1.66519911067759e-13,2143
-14.9326675358939,3.1957149136228e-14,2144
-14.9323374510869,-1.55447442415718e-13,2145
-14.9329557188487,1.48850125594478e-13,2146
-14.9330986536373,1.52447554730722e-13,2147
-14.9323963732594,9.9378432666677e-14,2148
-14.9332588117055,2.06151833056009e-14,2149
-14.9321899903948,-3.68272092355261e-15,2150
-14.9315916703722,-2.61701110599601e-13,2151
-14.9326274828615,5.20992972876857e-14,2152
-14.9324961694432,2.54852957773246e-14,2153
-14.9332908916299,-7.10498197217473e-14,2154
-14.9329091870835,1.41665233160203e-13,2155
-14.9319739922838,-2.26377248330213e-13,2156
-14.9328232723833,-7.3437057011292e-14,2157
-14.9330493461189,6.72094707162076e-14,2158
2645.03365760093,7.51532986125882e-13,2159
-14.9330302183438,-9.11033014923912e-14,2160
-14.9328439426538,-1.7107450666071e-13,2161
-14.9332636453938,2.73481472349489e-13,2162
-14.9326831652417,1.24807692864716e-13,2163
-14.932342183733,9.92074966377769e-14,2164
-14.9328890325757,-8.90063246372577e-14,2165
-14.932293334173,1.90395701406495e-13,2166
-14.9331590652327,-1.77772653644225e-14,2167
-14.9329466701212,1.60297603277535e-13,2168
-14.9324412077141,-4.45145156042787e-15,2169
-14.9322693729127,-1.58566589785995e-13,2170
-14.9319980083063,1.60678921947811e-14,2171
-14.9320306565119,2.24628028537726e-14,2172
-14.9328365382176,1.57133143639006e-13,2173
-14.9329526837108,7.58494086202476e-14,2174
-14.9332160851841,8.67873777808048e-14,2175
-14.9330245634036,-1.05384425680502e-13,2176
-14.9329578266683,1.8034891128254e-13,2177
-14.9329308851129,-2.28554079208897e-13,2178
-14.9332659062496,2.43158584894165e-13,2179
-14.9330706297981,-2.46105007246355e-13,2180
-14.9332901230253,1.65873801103178e-13,2181
-14.9315678639308,-2.46088782273591e-13,2182
-14.9330496023845,3.20543499527236e-14,2183
-14.933276549895,2.71742581736029e-13,2184
-14.9327240919916,8.20696446610346e-14,2185
-14.9325599205608,-1.44846296160519e-13,2186
-14.9326018779502,-2.96264431196992e-13,2187
-14.9331542303319,4.77042556835906e-14,2188
-14.9325128257771,-9.48668502522428e-14,2189
-14.9326894402792,-4.20559977610929e-14,2190
-14.9327930382321,-8.91062043585523e-14,2191
-14.9330862109704,2.1104593751652e-13,2192
-14.9325194620592,4.07370489559303e-14,2193
-14.9327101594812,3.37207420885697e-14,2194
-14.9330220416603,4.87512623278712e-14,2195
-14.9328396213285,1.33060239176737e-14,2196
-14.9327933989364,8.60556911363453e-15,2197
-14.9322138964242,-1.48625486427272e-13,2198
-14.9330651302052,-8.19262759030512e-14,2199
-14.9321644387377,9.39458217414621e-14,2200
-14.9329022990097,9.54777453494953e-14,2201
-14.9328855863126,-1.09850962621041e-13,2202
-14.9330960825122,-1.7275193036509e-13,2203
-14.9332087329343,2.0368263958919e-13,2204
-14.9328708827589,-1.00171431448085e-13,2205
-14.9326089749165,9.10799749167593e-14,2206
-14.9326229083445,5.34484712948433e-14,2207
-14.9328739664262,9.5054329622063e-14,2208
-14.9316859140444,-1.95269510895677e-13,2209
-14.9332282697794,-6.11923542213518e-14,2210
-14.93274866844,-8.48586546005801e-14,2211
-14.9323422800888,-1.03296997158779e-13,2212
-14.9327793113308,-1.79140399323077e-13,2213
-14.9330300639331,-1.26950514585741e-13,2214
-14.9331306330302,3.71826311905453e-14,2215
-14.9329761294881,-4.43058180305683e-14,2216
-14.9333906399721,1.64483172427712e-13,2217
-14.9334186619813,2.40333604618478e-13,2218
-14.9332660601054,-1.66540026783354e-14,2219
-14.9332736708728,2.44168669624241e-13,2220
-14.933384676543,1.90182606521065e-13,2221
-14.9333937238434,-1.39492122001329e-14,2222
-14.9329958733873,-3.13683704035903e-14,2223
-14.9328481066248,1.84691063131085e-13,2224
-14.9328882622698,5.74946069238198e-14,2225
-14.9326901071198,-2.61289479328489e-13,2226
-14.9322994539138,-9.20821703397416e-14,2227
-14.9328924783752,1.55371374094446e-13,2228
-14.9321706613374,1.69916628266144e-13,2229
-14.9328202908743,1.61418874350309e-13,2230
-14.9323290682255,1.52780535548855e-13,2231
-14.9331571629941,2.21790111977567e-14,2232
-14.9323177595981,1.88129440708478e-13,2233
-14.9331257483976,-2.80929295792794e-14,2234
-14.9329566952417,2.21463695467191e-13,2235
-14.9330270821196,-6.1244127344508e-14,2236
-14.9333674524193,1.23803101069659e-13,2237
-14.9333139801914,2.94845173175433e-13,2238
-14.9327560714002,-1.15505720880153e-13,2239
-14.9327496960156,5.75546409847236e-14,2240
-14.9330124288471,1.20397225404623e-13,2241
-14.9333506394541,3.01805145734707e-14,2242
-14.9332732080384,1.31974914853428e-13,2243
-14.9330790118832,-9.13642779035063e-14,2244
-14.9326406954042,2.54577125608217e-13,2245
-14.9326116470644,6.98392255926554e-14,2246
-14.9317874611765,1.22585996943202e-13,2247
-14.9330192678284,3.53195156577915e-14,2248
-14.9328634288256,4.40188923102386e-14,2249
-14.9323823347618,1.51500453688753e-13,2250
-14.9327575115141,-3.28118675480382e-13,2251
-14.9311443073354,-1.01530975782846e-13,2252
-14.9330715561928,-1.38259208482529e-14,2253
-14.9329299579804,-1.99327756618325e-13,2254
-14.9326351434003,-2.51661631468767e-13,2255
-14.9328202908743,1.58219266287274e-13,2256
-14.9330511966857,2.93889853760034e-14,2257
-14.93322724171,4.28113074786824e-14,2258
-14.9329810155477,5.03910325439662e-14,2259
-14.9332231277768,1.26694073760058e-13,2260
-14.9324565806798,1.5624090973602e-13,2261
-14.932876536725,-1.9327658780558e-13,2262
-14.9331098600589,-2.09252719719131e-13,2263
-14.9325547291117,-6.96363022281089e-14,2264
-14.9324933918228,6.42465952360991e-14,2265
-14.9328211623752,4.41722907444378e-14,2266
-14.9319467978015,-2.33001540504813e-13,2267
-14.9331545926451,1.45845858391128e-13,2268
-14.9326445013113,8.76849911112982e-14,2269
-14.9326506707231,-2.93322236827351e-13,2270
-14.9324538006271,4.37162616174092e-14,2271
-14.9329916061934,8.67822889351996e-14,2272
-14.933242615517,1.38980402861785e-13,2273
-14.9330888327924,2.30751041270279e-13,2274
-14.9322220221874,-9.15935788444256e-14,2275
-14.9332144907057,3.90630794287461e-14,2276
-14.9321187786255,1.08374364882028e-13,2277
-14.9328698020012,-1.44152927059945e-13,2278
-14.9326287662122,-1.50644905196816e-13,2279
-14.9328792646751,1.7939958138379e-13,2280
-14.932910318753,-1.68154519888893e-13,2281
-14.9328252781847,1.45061260551167e-13,2282
-14.9332935685633,1.53347749989282e-13,2283
-14.9330148965563,-9.91190057313463e-14,2284
-14.9329109349528,6.64125316961835e-14,2285
-14.9329471834006,-6.69275772909373e-14,2286
-14.9330891407638,-6.35119635878048e-14,2287
-14.9330943340052,1.62807081339551e-13,2288
-14.9326684611753,1.00116822115521e-14,2289
-14.9329221420278,-4.91964005697231e-14,2290
-14.9329429657341,-5.39782341866191e-14,2291
-14.9329838407476,1.78620598693451e-14,2292
-14.9333724384205,1.71267384299902e-13,2293
-14.9332512530184,1.71650125852689e-13,2294
-14.9327022409083,9.41960007936066e-14,2295
-14.9326184356749,-2.50489439372636e-14,2296
-14.9316906959625,-1.67333845174547e-13,2297
-14.9331088332045,1.68506112177956e-13,2298
-14.932216934457,3.31235366524943e-14,2299
-14.9332818453573,1.73703217266909e-13,2300
-14.9331135119157,2.10958966520562e-13,2301
-14.9330983945025,7.55434801134792e-14,2302
-14.9330194185722,-1.22985432126398e-13,2303
-14.932735454569,-9.79791198522246e-14,2304
-14.9326264038528,4.44252315229551e-14,2305
-14.9323992527503,4.54996186280802e-14,2306
-14.9323974517829,6.20570190585728e-14,2307
-14.9332828729036,1.73255540895298e-13,2308
-14.932342336887,1.02412221064604e-13,2309
-14.9326640909426,7.77463151460187e-14,2310
-14.9329569510429,1.52611950079084e-15,2311
-14.9321485494754,-3.4333629188525e-13,2312
-14.9325168910636,2.20365552487021e-14,2313
-14.9330700141425,-6.45996898950103e-14,2314
-14.9322874757896,2.07353372796076e-13,2315
-14.9328442511537,1.09948711916816e-13,2316
-14.9327503642753,-1.40637636677731e-14,2317
-14.9331569058303,2.41306499525091e-13,2318
-14.932980293154,2.03553817491326e-13,2319
-14.9330374696804,1.4642305177448e-13,2320
-14.9324136994385,5.83185820275324e-14,2321
-14.9325098975494,1.63010539523949e-13,2322
-14.9334199954575,3.61884280610155e-14,2323
-14.9323853661224,-2.00283566457654e-13,2324
-14.9325599235614,-1.79691813585862e-13,2325
-14.9328448162763,1.72516499103485e-13,2326
-14.9316386125811,-1.50616489483163e-13,2327
-14.933074589224,-3.55166445150758e-14,2328
-14.9324990495272,-3.73834093665356e-14,2329
-14.9330870325364,-6.75043807050773e-14,2330
-14.9332027687977,2.5085273322903e-13,2331
-14.9331841565134,1.5231697165252e-13,2332
-14.9330411685403,-6.77293127138668e-16,2333
-14.9310759268084,-6.27681385415461e-14,2334
-14.9334377865721,1.38760987535437e-13,2335
-14.9327777697293,-4.6530227680967e-14,2336
-14.9327569460926,-3.14565984646509e-13,2337
2782.88607899583,1809,2338
-14.932816074922,-6.75995706374722e-13,2339
-14.9323821296078,-4.77319622363605e-13,2340
-14.9329271294301,-6.53759427951055e-13,2341
-14.9334360907734,-4.43681059907274e-13,2342
-14.9328303167297,-5.28051561245971e-13,2343
-14.9319645872344,-6.54452723682958e-13,2344
-14.9331684225492,-5.20528999346044e-13,2345
-14.9333558328206,-3.97155471638805e-13,2346
-14.9328909867195,-5.23287515366185e-13,2347
-14.9321036648468,-5.54719782457893e-13,2348
-14.9331213274753,-4.6338539978147e-13,2349
-14.9325218277594,-6.14841534723016e-13,2350
-14.9311051328286,-7.55493455471153e-13,2351
-14.9325222390089,-6.10938659506982e-13,2352
-14.9330447190665,-5.46244217462343e-13,2353
-14.9327641449505,-7.97292409905405e-13,2354
-14.9328847116245,-6.22807018428279e-13,2355
-14.9328204451224,-5.35872314201513e-13,2356
-14.9325916478777,-9.16264679248653e-13,2357
-14.9328449190422,-4.68529308631023e-13,2358
-14.9331198366213,-5.31860475141098e-13,2359
-14.932825432362,-4.79509197991463e-13,2360
-14.9328219361691,-5.3456062368833e-13,2361
-14.9329203431968,-7.95833525854395e-13,2362
-14.9331090389334,-5.8388330706546e-13,2363
-14.9329612196488,-8.88056331747611e-13,2364
-14.9329624542668,-5.59700654686217e-13,2365
-14.9328202908745,-5.06051946593455e-13,2366
-14.9331868802645,-3.64904907134954e-13,2367
-14.9329659492402,-7.00313065877482e-13,2368
-14.9327900068339,-8.5529341911085e-13,2369
-14.9330419409246,-6.34200934879496e-13,2370
-14.9330793210877,-4.76482626448373e-13,2371
-14.9329469250313,-6.76964732611888e-13,2372
-14.933294134022,-4.89637192224874e-13,2373
-14.9332044659862,-4.14057780029208e-13,2374
-14.9330417875206,-7.36250623233563e-13,2375
-14.9331047681265,-6.49331408304264e-13,2376
-14.9330510422902,-8.06374662417627e-13,2377
-14.9330674927991,-5.60777003449381e-13,2378
-14.9331273948596,-5.51526332979313e-13,2379
-14.9323326177608,-6.16673102844523e-13,2380
-14.9328672850985,-4.98299899624879e-13,2381
-14.9331691947931,-5.83800889692677e-13,2382
-14.9334459106375,-4.62686164187998e-13,2383
-14.9331260576605,-6.51091727371044e-13,2384
-14.9331019936273,-7.31660678794058e-13,2385
-14.9321118892831,-5.84312993049549e-13,2386
-14.9324106675131,-6.26087065207787e-13,2387
-14.9330441529447,-5.54514882962306e-13,2388
-14.9332233859873,-5.08649470493273e-13,2389
-14.9330936132367,-4.62853615191288e-13,2390
-14.9330748463247,-4.89140104699185e-13,2391
-14.9330546422823,-8.25832501776659e-13,2392
-14.9324393564706,-5.23749373922147e-13,2393
-14.932804094442,-7.48118626146384e-13,2394
-14.931576349056,-8.71018891681424e-13,2395
-14.9325476864312,-7.94034325206799e-13,2396
-14.9329203912689,-6.42372673983567e-13,2397
-14.9321672621863,-5.27490815746222e-13,2398
-14.9328348390563,-7.40693611268743e-13,2399
-14.9331050805489,-5.39817951538833e-13,2400
-14.9329493944039,-7.35891352007677e-13,2401
-14.9322868061863,-8.29876915502094e-13,2402
-14.9325255277229,-7.99405825627422e-13,2403
-14.9329647168802,-8.33657065081483e-13,2404
-14.9330360815817,-5.66393973904653e-13,2405
-14.9322842876887,-7.38916372015348e-13,2406
-14.9332322298773,-4.55737023951391e-13,2407
-14.9322570899223,-5.35357063732311e-13,2408
-14.9326883574897,-5.42478361575418e-13,2409
